[13:18:41] <FROM=ASGNSSGS#TO=HAB#TEXT=111838.00,N*56#CNT=739#RSSI=-76#>
[13:18:43] <FROM=GSWEA#TO=HAB#TEXT=WD:22,WS:33,WDA:18,WSA:11,H:24,T:27,R:0,P:6514,B:423#CNT=740#RSSI=-77#>
[13:18:52] <FROM=ASGNSS#TO=HAB#TEXT=111850.00,N*58#CNT=5#RSSI=-72#>
[13:18:55] <FROM=GSWEA#TO=HAB#TEXT=WD:22,WS:20,WDA:18,WSA:11,H:24,T:27,R:0,P:6515,B:423#CNT=741#RSSI=-77#>
[13:18:56] <FROM=ASGNSSGS#TO=HAB#TEXT=111850.00,N*58#CNT=742#RSSI=-77#>
[13:19:03] <FROM=ASGNSSGS#TO=HAB#TEXT=111850.00,N*58#CNT=742#RSSI=-77#>
[13:19:07] <FROM=GSWEA#TO=HAB#TEXT=WD:22,WS:13,WDA:19,WSA:12,H:24,T:27,R:0,P:6516,B:423#CNT=743#RSSI=-77#>
[13:19:14] <FROM=ASGNSS#TO=HAB#TEXT=111913.00,N*5E#CNT=7#RSSI=-75#>
[13:19:18] <FROM=ASGNSSGS#TO=HAB#TEXT=111913.00,N*5E#CNT=744#RSSI=-77#>
[13:19:18] <FROM=GSWEA#TO=HAB#TEXT=WD:31,WS:0,WDA:32,WSA:0,H:24,T:0,R:0,P:0,B:424#CNT=745#RSSI=-76#>
[13:19:25] <FROM=ASGNSS#TO=HAB#TEXT=111924.00,N*5A#CNT=0#RSSI=-76#>
[13:19:27] <FROM=ASGNSS#TO=HAB#TEXT=111924.00,N*5A#CNT=0#RSSI=-76#>
[13:19:29] <FROM=ASGNSSGS#TO=HAB#TEXT=111924.00,N*5A#CNT=746#RSSI=-77#>
[13:19:30] <FROM=GSWEA#TO=HAB#TEXT=WD:22,WS:6,WDA:31,WSA:10,H:24,T:27,R:0,P:6516,B:412#CNT=747#RSSI=-80#>
[13:19:36] <FROM=ASGNSS#TO=HAB#TEXT=111935.00,N*5A#CNT=0#RSSI=-68#>
[13:19:40] <FROM=ASGNSSGS#TO=HAB#TEXT=111935.00,N*5A#CNT=748#RSSI=-76#>
[13:19:42] <FROM=GSWEA#TO=HAB#TEXT=WD:22,WS:20,WDA:33,WSA:10,H:24,T:27,R:0,P:6516,B:423#CNT=749#RSSI=-78#>
[13:19:47] <FROM=ASGNSS#TO=HAB#TEXT=111946.00,N*5E#CNT=0#RSSI=-77#>
[13:19:51] <FROM=ASGNSSGS#TO=HAB#TEXT=111946.00,N*5E#CNT=750#RSSI=-77#>
[13:19:54] <FROM=GSWEA#TO=HAB#TEXT=WD:13,WS:6,WDA:33,WSA:11,H:24,T:27,R:0,P:6516,B:423#CNT=751#RSSI=-77#>
[13:19:58] <FROM=ASGNSS#TO=HAB#TEXT=111957.00,N*5E#CNT=1#RSSI=-75#>
[13:20:02] <FROM=ASGNSSGS#TO=HAB#TEXT=111957.00,N*5E#CNT=752#RSSI=-75#>
[13:20:06] <FROM=GSWEA#TO=HAB#TEXT=WD:18,WS:13,WDA:32,WSA:11,H:24,T:27,R:0,P:6516,B:423#CNT=753#RSSI=-74#>
[13:20:09] <FROM=ASGNSS#TO=HAB#TEXT=112008.00,N*5E#CNT=2#RSSI=-74#>
[13:20:13] <FROM=ASGNSSGS#TO=HAB#TEXT=112008.00,N*5E#CNT=754#RSSI=-78#>
[13:20:17] <FROM=GSWEA#TO=HAB#TEXT=WD:0,WS:0,WDA:32,WSA:0,H:24,T:0,R:0,P:0,B:423#CNT=755#RSSI=-78#>
[13:20:20] <FROM=GSWEA#TO=HAB#TEXT=WD:0,WS:0,WDA:32,WSA:0,H:24,T:0,R:0,P:0,B:423#CNT=755#RSSI=-78#>
[13:20:29] <FROM=GSWEA#TO=HAB#TEXT=WD:22,WS:6,WDA:32,WSA:10,H:24,T:27,R:0,P:6516,B:423#CNT=756#RSSI=-78#>
[13:20:32] <FROM=ASGNSS#TO=HAB#TEXT=4556.23897,00743.74753#CNT=4#RSSI=-71#>
[13:20:32] <FROM=ASUI#TO=HAB#TEXT=B:1,X:1,Y:-1#CNT=5#RSSI=-70#>
[13:20:35] <FROM=ACKHABGS#TO=ASUI#TEXT=B:1,X:1,Y:-1#CNT=757#RSSI=-78#>
[13:20:41] <FROM=GSWEA#TO=HAB#TEXT=WD:18,WS:13,WDA:32,WSA:10,H:24,T:27,R:0,P:6516,B:423#CNT=758#RSSI=-77#>
[13:20:43] <FROM=ASGNSS#TO=HAB#TEXT=4556.24099,00743.74560#CNT=6#RSSI=-77#>
[13:20:47] <FROM=ASGNSSGS#TO=HAB#TEXT=4556.24099,00743.74560#CNT=759#RSSI=-77#>
[13:20:53] <FROM=GSWEA#TO=HAB#TEXT=WD:18,WS:6,WDA:32,WSA:8,H:24,T:27,R:0,P:6516,B:423#CNT=760#RSSI=-77#>
[13:20:55] <FROM=GSWEA#TO=HAB#TEXT=WD:18,WS:6,WDA:32,WSA:8,H:24,T:27,R:0,P:6516,B:423#CNT=760#RSSI=-77#>
[13:20:56] <FROM=ASUI#TO=HAB#TEXT=B:1,X:1,Y:-1#CNT=8#RSSI=-73#>
[13:21:00] <FROM=ASUIGS#TO=HAB#TEXT=B:1,X:1,Y:-1#CNT=761#RSSI=-77#>
[13:21:05] <FROM=ACKHAB#TO=ASUIGS#TEXT=B:1,X:1,Y:-1#CNT=761#RSSI=-77#>
[13:21:06] <FROM=ASGNSS#TO=HAB#TEXT=4556.23964,00743.74567#CNT=9#RSSI=-73#>
[13:21:10] <FROM=ASGNSSGS#TO=HAB#TEXT=4556.23964,00743.74567#CNT=763#RSSI=-77#>
[13:21:16] <FROM=GSWEA#TO=HAB#TEXT=WD:18,WS:0,WDA:33,WSA:0,H:24,T:0,R:0,P:0,B:424#CNT=764#RSSI=-77#>
[13:21:17] <FROM=ASGNSS#TO=HAB#TEXT=4556.23956,00743.74560#CNT=10#RSSI=-69#>
[13:21:21] <FROM=ASGNSSGS#TO=HAB#TEXT=4556.23956,00743.74560#CNT=765#RSSI=-80#>
