[13:42:02] <FROM=ASGNSS#TO=HAB#TEXT=114150.00,N*54#CNT=46#RSSI=-21#>
[13:42:04] <FROM=ASUI#TO=HAB#TEXT=B:1,X:0,Y:0#CNT=47#RSSI=-21#>
[13:42:06] <FROM=GSWEA#TO=HAB#TEXT=WD:9,WS:33,WDA:19,WSA:18,H:23,T:29,R:0,P:6514,B:423#CNT=965#RSSI=-77#>
[13:42:09] <FROM=ACKHABGS#TO=ASUI#TEXT=B:1,X:0,Y:0#CNT=966#RSSI=-79#>
